Date,AMZN_Close,Weekly_Return_Pct
2022-03-14,161.25050354003906,10.806425940648179
2022-03-21,164.77349853515625,2.1847962752205685
2022-03-28,163.55999755859375,-0.7364661109647952
2022-04-04,154.4604949951172,-5.563403460076943
2022-04-11,151.7064971923828,-1.7829787498877536
2022-04-18,144.35000610351562,-4.849160204086866
2022-04-25,124.28150177001953,-13.90266954273951
2022-05-02,114.77249908447266,-7.651181028648246
2022-05-09,113.05500030517578,-1.496437555161012
2022-05-16,107.59100341796875,-4.833043096243205
2022-05-23,115.14649963378906,7.022423786186627
2022-05-30,122.3499984741211,6.255942528207092
2022-06-06,109.6500015258789,-10.380054848082754
2022-06-13,106.22000122070312,-3.128135209707461
2022-06-20,116.45999908447266,9.64036692345065
2022-06-27,109.55999755859375,-5.924782397494344
2022-07-04,115.54000091552734,5.4581996076948025
2022-07-11,113.55000305175781,-1.72234537649385
2022-07-18,122.41999816894531,7.811532257858622
2022-07-25,134.9499969482422,10.235254833123664
2022-08-01,140.8000030517578,4.334943487074927
2022-08-08,143.5500030517578,1.9531249576671517
2022-08-15,138.22999572753906,-3.706030798411475
2022-08-22,130.75,-5.411268146374438
2022-08-29,127.51000213623047,-2.4780098384470595
2022-09-05,133.27000427246094,4.517294361015334
2022-09-12,123.52999877929688,-7.3084754115046895
2022-09-19,113.77999877929688,-7.89281963599765
2022-09-26,113.0,-0.6855324201662794
2022-10-03,114.55999755859375,1.3805288129148163
2022-10-10,106.9000015258789,-6.686449193399291
2022-10-17,119.31999969482422,11.61833301371713
2022-10-24,103.41000366210938,-13.333888764169167
2022-10-31,90.9800033569336,-12.020113978325176
2022-11-07,100.79000091552734,10.782586498823354
2022-11-14,94.13999938964844,-6.597878227476461
2022-11-21,93.41000366210938,-0.775436299417831
2022-11-28,94.12999725341797,0.7707885270115344
2022-12-05,89.08999633789062,-5.354298377337241
2022-12-12,87.86000061035156,-1.3806215940048716
2022-12-19,85.25,-2.970635775347419
2022-12-26,84.0,-1.4662756598240456
2023-01-02,86.08000183105469,2.476192656017484
2023-01-09,98.12000274658203,13.986989613636048
2023-01-16,97.25,-0.8866721588145721
2023-01-23,102.23999786376953,5.131103201819576
2023-01-30,103.38999938964844,1.1248058977967101
2023-02-06,97.61000061035156,-5.590481490877708
2023-02-13,97.19999694824219,-0.4200426795877843
2023-02-20,93.5,-3.8065813419854266
2023-02-27,94.9000015258789,1.497327835164608
2023-03-06,90.7300033569336,-4.39409705152446
2023-03-13,98.94999694824219,9.059840501681649
2023-03-20,98.12999725341797,-0.8287010814695961
2023-03-27,103.29000091552734,5.258334664764952
2023-04-03,102.05999755859375,-1.190825197048373
2023-04-10,102.51000213623047,0.4409216033719465
2023-04-17,106.95999908447266,4.341036831048317
2023-04-24,105.44999694824219,-1.4117447168617958
2023-05-01,105.66000366210938,0.19915288757217375
2023-05-08,110.26000213623047,4.353585382063252
2023-05-15,116.25,5.4326117791732464
2023-05-22,120.11000061035156,3.3204306325604893
2023-05-29,124.25,3.446839870627416
2023-06-05,123.43000030517578,-0.6599595129369917
2023-06-12,125.48999786376953,1.668960182695045
2023-06-19,129.3300018310547,3.060007994783631
2023-06-26,130.36000061035156,0.7964113235244374
2023-07-03,129.77999877929688,-0.4449231576703627
2023-07-10,134.67999267578125,3.7756156130169805
2023-07-17,130.0,-3.474898225638845
2023-07-24,132.2100067138672,1.7000051645132297
2023-07-31,139.57000732421875,5.566901321077977
2023-08-07,138.41000366210938,-0.8311267473209427
2023-08-14,133.22000122070312,-3.7497307305014105
2023-08-21,133.25999450683594,0.030020481734238658
2023-08-28,138.1199951171875,3.6470064615695685
2023-09-04,138.22999572753906,0.07964133669293716
2023-09-11,140.38999938964844,1.5626157338287872
2023-09-18,129.1199951171875,-8.027640374284328
2023-09-25,127.12000274658203,-1.5489408660450343
2023-10-02,127.95999908447266,0.6607900564360225
2023-10-09,129.7899932861328,1.4301298958685482
2023-10-16,125.16999816894531,-3.5595926929453903
2023-10-23,127.73999786376953,2.0532074238392317
2023-10-30,138.60000610351562,8.501650556881902
2023-11-06,143.55999755859375,3.578637255884165
2023-11-13,145.17999267578125,1.1284446536203863
2023-11-20,146.74000549316406,1.0745370547487587
2023-11-27,147.02999877929688,0.19762387575099627
2023-12-04,147.4199981689453,0.2652515764717256
2023-12-11,149.97000122070312,1.729753821347546
2023-12-18,153.4199981689453,2.3004580383813034
2023-12-25,151.94000244140625,-0.964669368532578
2024-01-01,145.24000549316406,-4.409633303004556
2024-01-08,154.6199951171875,6.4582685687552654
2024-01-15,155.33999633789062,0.4656585457511131
2024-01-22,159.1199951171875,2.4333712298246324
2024-01-29,171.80999755859375,7.975114901216784
2024-02-05,174.4499969482422,1.5365807736235526
2024-02-12,169.50999450683594,-2.831758399440909
2024-02-19,174.99000549316406,3.23285420560091
2024-02-26,178.22000122070312,1.8458172616408364
2024-03-04,175.35000610351562,-1.6103664558016484
2024-03-11,174.4199981689453,-0.5303723422862561
2024-03-18,178.8699951171875,2.5513111999530436
2024-03-25,180.3800048828125,0.8441939994663139
2024-04-01,185.07000732421875,2.6000678093191176
2024-04-08,186.1300048828125,0.5727549125433162
2024-04-15,174.6300048828125,-6.178477246180913
2024-04-22,179.6199951171875,2.8574644075189726
2024-04-29,186.2100067138672,3.6688630307445624
2024-05-06,187.47999572753906,0.6820197453853094
2024-05-13,184.6999969482422,-1.4828242173298256
2024-05-20,180.75,-2.1386015232848554
2024-05-27,176.44000244140625,-2.384507639609268
2024-06-03,184.3000030517578,4.4547724447928205
2024-06-10,183.66000366210938,-0.3472595654101518
2024-06-17,189.0800018310547,2.9511042474532623
2024-06-24,193.25,2.2054147073000685
2024-07-01,200.0,3.4928848641655907
2024-07-08,194.49000549316406,-2.754997253417968
2024-07-15,183.1300048828125,-5.8409174196618725
2024-07-22,182.5,-0.34402056791056346
2024-07-29,167.89999389648438,-8.000003344392127
2024-08-05,166.94000244140625,-0.5717638415579596
2024-08-12,177.05999755859375,6.062055210966877
2024-08-19,177.0399932861328,-0.011298019166816609
2024-08-26,178.5,0.8246762139826336
2024-09-02,171.38999938964844,-3.983193619244574
2024-09-09,186.49000549316406,8.810319246916132
2024-09-16,191.60000610351562,2.740093549162803
2024-09-23,187.97000122070312,-1.8945745131403124
2024-09-30,186.50999450683594,-0.7767232560438875
2024-10-07,188.82000732421875,1.2385463972002464
2024-10-14,188.99000549316406,0.09003186227687365
2024-10-21,187.8300018310547,-0.6137910092559595
2024-10-28,197.92999267578125,5.3771978631034
2024-11-04,208.17999267578125,5.178598686046532
2024-11-11,202.61000061035156,-2.675565501678334
2024-11-18,197.1199951171875,-2.709641911369487
2024-11-25,207.88999938964844,5.4636792508330645
2024-12-02,227.02999877929688,9.20679178692685
2024-12-09,227.4600067138672,0.189405777598739
2024-12-16,224.9199981689453,-1.1166835795081487
2024-12-23,223.75,-0.5201841447937783
2024-12-30,224.19000244140625,0.196649135824023
2025-01-06,218.94000244140625,-2.341763657089091
2025-01-13,225.94000244140625,3.1972229478134606
2025-01-20,234.85000610351562,3.943526407821496
2025-01-27,237.67999267578125,1.2050187348167318
2025-02-03,229.14999389648438,-3.5888585670450723
2025-02-10,228.67999267578125,-0.2051063640505446
2025-02-17,216.5800018310547,-5.291232828523718
2025-02-24,212.27999877929688,-1.9854109407165255
2025-03-03,199.25,-6.1381189251107475
2025-03-10,197.9499969482422,-0.6524482066538551
2025-03-17,196.2100067138672,-0.8790049311442782
2025-03-24,192.72000122070312,-1.7787092267182558
2025-03-31,171.0,-11.27023717472343
2025-04-07,184.8699951171875,8.111108255665211
2025-04-14,172.61000061035156,-6.631684335288934
2025-04-21,188.99000549316406,9.489603629507304
2025-04-28,189.97999572753906,0.5238320575692068
2025-05-05,193.05999755859375,1.6212242869359184
2025-05-12,205.58999633789062,6.490209747098974
2025-05-19,200.99000549316406,-2.2374584983047563
2025-05-26,205.00999450683594,2.000093986667717
2025-06-02,213.57000732421875,4.17541244170776
2025-06-09,212.10000610351562,-0.6882994663532149
2025-06-16,209.69000244140625,-1.1362581766891422
2025-06-23,223.3000030517578,6.490533860408831
2025-06-30,223.41000366210938,0.04926135640315188
2025-07-07,225.02000427246094,0.7206483970997768
2025-07-14,226.1300048828125,0.4932897472562203
2025-07-21,231.44000244140625,2.3482056533566054
2025-07-28,214.75,-7.211373256717657
2025-08-04,222.69000244140625,3.697323604845759
2025-08-11,231.02999877929688,3.745114844158759
2025-08-18,228.83999633789062,-0.9479299021675325
2025-08-25,229.0,0.06991944794174643
2025-09-01,232.3300018310547,1.4541492712029314
2025-09-08,228.14999389648438,-1.7991683818820436
2025-09-15,231.47999572753906,1.4595669165634817
2025-09-22,219.77999877929688,-5.054431123289604
2025-09-29,219.50999450683594,-0.12285206750414224
2025-10-06,216.3699951171875,-1.430458506776855
2025-10-13,213.0399932861328,-1.5390312456452837
2025-10-20,224.2100067138672,5.243153295039771
2025-10-27,244.22000122070312,8.924666119997205
2025-11-03,244.41000366210938,0.07779970537078462
2025-11-10,234.69000244140625,-3.976924460972875
2025-11-17,220.69000244140625,-5.9653158866429745
2025-11-24,233.22000122070312,5.677646762736166
2025-12-01,229.52999877929688,-1.5821981056909018
2025-12-08,226.19000244140625,-1.4551458875326273
2025-12-15,227.35000610351562,0.5128447984388051
2025-12-22,232.52000427246094,2.274025964437998
2025-12-29,226.5,-2.589026389921645
2026-01-05,247.3800048828125,9.218545202124728
2026-01-12,239.1199951171875,-3.338996524613169
2026-01-19,239.16000366210938,0.01673157650503576
2026-01-26,239.3000030517578,0.05853796099042352
2026-02-02,210.32000732421875,-12.110319831993909
2026-02-09,198.7899932861328,-5.48212896375182
2026-02-16,210.11000061035156,5.69445530788113
2026-02-23,210.0,-0.05235381944316275
2026-03-02,213.2100067138672,1.5285746256510357
2026-03-09,207.6699981689453,-2.5983811127386236
2026-03-16,205.3699951171875,-1.1075278432307267
2026-03-23,199.33999633789062,-2.936163472106068
2026-03-30,209.77000427246094,5.232270555925456
2026-04-06,238.3800048828125,13.638747212490543
2026-04-13,250.55999755859375,5.109485873938513
2026-04-20,263.989990234375,5.359990743390974
2026-04-27,268.260009765625,1.6174929691307627
2026-05-04,272.67999267578125,1.6476488292153313
2026-05-11,264.1400146484375,-3.131868217958278
2026-05-18,266.32000732421875,0.8253170874858773
2026-05-25,270.6400146484375,1.6221114469104014
2026-06-01,246.02999877929688,-9.093265791131866
2026-06-08,238.5500030517578,-3.0402779192179152
2026-06-15,244.38999938964844,2.448122516528972
